study_name,model,repeat,outer_fold,trial_number,state,objective,duration_seconds,parameters_json,metric::average_precision,metric::balanced_accuracy_at_0_5,metric::complexity,metric::f1_at_0_5,metric::fold_auc_sd,metric::keyboard_interrupt_retries,metric::optimizer_converged_fraction,metric::optimizer_fit_cycles_max,metric::optimizer_iterations_max,metric::parameter_hash,metric::roc_auc
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r2_f3,RF,2,3,5,COMPLETE,0.8407707910750507,16.650089,"{""max_depth"": 14, ""max_features"": 0.6653459552777061, ""min_samples_leaf"": 10, ""n_estimators"": 653}",0.6630955563257838,0.7563387423935091,914.2,0.6666666666666666,0.0986783362106703,0,1.0,1.0,0.0,ecd27ffd2180759155596b6b7beedf617716b8b565081018d75029f9d660d6eb,0.8407707910750507
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r2_f3,RF,2,3,6,COMPLETE,0.8331643002028397,13.324884,"{""max_depth"": 17, ""max_features"": 0.8853582685690701, ""min_samples_leaf"": 8, ""n_estimators"": 390}",0.6506355271709129,0.7390973630831643,828.75,0.64,0.1007666985392549,0,1.0,1.0,0.0,e0f8ab467826df4897be49b949864daec49438a7cef7d27949cb31e5e6a651f1,0.8331643002028397
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r2_f3,RF,2,3,7,COMPLETE,0.8417849898580121,22.013388,"{""max_depth"": null, ""max_features"": 0.6209104269838732, ""min_samples_leaf"": 8, ""n_estimators"": 864}",0.6646095869486968,0.7563387423935091,3240.0,0.6666666666666666,0.0898404397914307,0,1.0,1.0,0.0,a19ca88f0de35aa769afe183a65b4e34a867c9e0df8e75425a69ed162f75d20f,0.8417849898580121
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r2_f3,RF,2,3,8,COMPLETE,0.8316430020283976,18.798039,"{""max_depth"": 12, ""max_features"": 0.8473938785319749, ""min_samples_leaf"": 6, ""n_estimators"": 539}",0.6456622674147429,0.7218559837728196,1078.0,0.6122448979591837,0.0933320009298728,0,1.0,1.0,0.0,8d6a060372e84bb7a65ca717c32ab89758f51f65f490df441397cbc84ea64813,0.8316430020283976
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r2_f3,RF,2,3,9,COMPLETE,0.842292089249493,18.917296,"{""max_depth"": null, ""max_features"": 0.40164998507434, ""min_samples_leaf"": 8, ""n_estimators"": 906}",0.6772946627807471,0.7390973630831643,3397.5,0.64,0.0949299160592864,0,1.0,1.0,0.0,6cb9aeff182dcfd8f30fbd9d5f6a76941ab9f83674bd74ec0fad1c5368d1f97d,0.842292089249493
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r2_f3,RF,2,3,10,COMPLETE,0.8286004056795132,8.431441,"{""max_depth"": 20, ""max_features"": 0.2574566635636319, ""min_samples_leaf"": 2, ""n_estimators"": 448}",0.6589654785097138,0.7489858012170385,4480.0,0.6538461538461539,0.0946348592845048,0,1.0,1.0,0.0,b57f6a8023cf06afdba4e2308e52119b6d1dc6c3094da8f345726cb49c94fba5,0.8286004056795132
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r2_f3,RF,2,3,11,COMPLETE,0.8448275862068966,11.620611,"{""max_depth"": null, ""max_features"": 0.4736954352859556, ""min_samples_leaf"": 12, ""n_estimators"": 536}",0.6824299264387212,0.7317444219066938,1340.0,0.6274509803921569,0.0962293580784727,0,1.0,1.0,0.0,7a899c4fe359e0016aa8b9b6b53d3d22f004e4fedb72b639f4c72fc604ef5417,0.8448275862068966
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r2_f3,RF,2,3,12,COMPLETE,0.8438133874239352,9.973245,"{""max_depth"": null, ""max_features"": 0.31144556536817714, ""min_samples_leaf"": 10, ""n_estimators"": 559}",0.6850623494009638,0.7292089249492901,1677.0,0.625,0.1005875272978408,0,1.0,1.0,0.0,4aa2aca691eded56f650d9e84e2e6820b6b20f064cf05b891c567e923eb044f5,0.8438133874239352
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r2_f3,RF,2,3,13,COMPLETE,0.8356997971602435,17.591011,"{""max_depth"": null, ""max_features"": 0.47656526192292126, ""min_samples_leaf"": 3, ""n_estimators"": 731}",0.6383553344944805,0.7390973630831643,7310.0,0.64,0.0872038553803246,0,1.0,1.0,0.0,fd6a7e4e2ed40c251b6567ca86bb9964ac2819ffe0e421bd27866a66a8a99629,0.8356997971602435
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r2_f3,RF,2,3,14,COMPLETE,0.8306288032454362,11.802178,"{""max_depth"": 4, ""max_features"": 0.505008159812726, ""min_samples_leaf"": 10, ""n_estimators"": 620}",0.6888137608664439,0.7071501014198783,248.0,0.5882352941176471,0.1044843763377373,0,1.0,1.0,0.0,6091bb08d66840be1857e49b71124bf0b04e13610aacffba56df5c6f4eba2c25,0.8306288032454362
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r2_f3,RF,2,3,15,COMPLETE,0.8443204868154158,8.849622,"{""max_depth"": null, ""max_features"": 0.39895438644860537, ""min_samples_leaf"": 11, ""n_estimators"": 422}",0.7077083586146745,0.7218559837728196,1150.909090909091,0.6122448979591837,0.1044565769792011,0,1.0,1.0,0.0,82347826b7af823e3fff9ccd549298e516dfcc5cd3a5fae7e617e1d2dad683ec,0.8443204868154158
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r2_f3,RF,2,3,16,COMPLETE,0.8427991886409737,26.03688,"{""max_depth"": 20, ""max_features"": 0.6068556058520752, ""min_samples_leaf"": 6, ""n_estimators"": 1000}",0.675907547743842,0.7390973630831643,3333.333333333333,0.64,0.0908426449701624,0,1.0,1.0,0.0,4e20d95b1f306168849ccf8c561c55ce0aebfc06d067b0dd4b4dfdf614c4a0f5,0.8427991886409737
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r2_f3,RF,2,3,17,COMPLETE,0.8453346855983772,9.453436,"{""max_depth"": null, ""max_features"": 0.3332419561715261, ""min_samples_leaf"": 9, ""n_estimators"": 473}",0.6906766748329287,0.7464503042596349,1576.6666666666667,0.6530612244897959,0.0920560550157903,0,1.0,1.0,0.0,96e1f611571c76a5dbd03a8fbfd691eeb95a501d83c2d01512204b436d441d7b,0.8453346855983772
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r2_f3,RF,2,3,18,COMPLETE,0.8448275862068966,15.407396,"{""max_depth"": 16, ""max_features"": 0.43936010436153716, ""min_samples_leaf"": 4, ""n_estimators"": 695}",0.6896329685388761,0.7563387423935091,2780.0,0.6666666666666666,0.0841964320616904,0,1.0,1.0,0.0,8bec79acc022f18de5424f9c166633b6543dacfc601816b2564fd3bf64803757,0.8448275862068966
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r2_f3,RF,2,3,19,COMPLETE,0.8463488843813387,18.685152,"{""max_depth"": null, ""max_features"": 0.5548095025398337, ""min_samples_leaf"": 7, ""n_estimators"": 783}",0.6694640833741105,0.7390973630831643,3355.714285714286,0.64,0.0895968615000127,0,1.0,1.0,0.0,4c36306a1abd0758a6f5e6f59f574233b2d7ca724068cc25e676656b8902e6a5,0.8463488843813387
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r2_f3,RF,2,3,20,COMPLETE,0.8362068965517242,17.097434,"{""max_depth"": null, ""max_features"": 0.7310194698153221, ""min_samples_leaf"": 11, ""n_estimators"": 617}",0.670521544970473,0.7390973630831643,1682.7272727272727,0.64,0.101434426874701,0,1.0,1.0,0.0,002a68190a5cd4ce4991694f27ab637419a2d98fe07b27deab2765391d5541f8,0.8362068965517242
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r2_f3,RF,2,3,21,COMPLETE,0.84026369168357,18.628702,"{""max_depth"": null, ""max_features"": 0.5346073015806743, ""min_samples_leaf"": 7, ""n_estimators"": 790}",0.6693208132730205,0.7390973630831643,3385.714285714286,0.64,0.093917729205119,0,1.0,1.0,0.0,63be28057b01351c1e505b3f0a816b0dada4967206d3eafeec1f0aba426cfd3c,0.84026369168357
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r2_f3,RF,2,3,22,COMPLETE,0.8407707910750507,20.421701,"{""max_depth"": null, ""max_features"": 0.5810975106054566, ""min_samples_leaf"": 5, ""n_estimators"": 792}",0.6784816658477565,0.7390973630831643,4752.0,0.64,0.0793718829664121,0,1.0,1.0,0.0,0129abf3aed5c3742e7251cc87084ac96ef4a7ad804980504822d624556d512f,0.8407707910750507
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r2_f3,RF,2,3,23,COMPLETE,0.8473630831643001,12.425488,"{""max_depth"": null, ""max_features"": 0.42996811288858927, ""min_samples_leaf"": 9, ""n_estimators"": 574}",0.6962984112137081,0.7390973630831643,1913.3333333333333,0.64,0.0984177657393894,0,1.0,1.0,0.0,522e837ba985e355c26342e4c9d603029057ec685aa2bb5a46a08d6c5cf9b792,0.8473630831643001
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r2_f3,RF,2,3,24,COMPLETE,0.8453346855983772,10.695629,"{""max_depth"": null, ""max_features"": 0.44463510545288776, ""min_samples_leaf"": 9, ""n_estimators"": 497}",0.6670253585317242,0.7563387423935091,1656.6666666666667,0.6666666666666666,0.1008357235598039,0,1.0,1.0,0.0,8d2c3d86f595a5924d0a1462fc7cd6cd71a4963a835ddabec6a4bf51ce82098e,0.8453346855983772
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r2_f3,RF,2,3,25,COMPLETE,0.8473630831643002,10.980084,"{""max_depth"": null, ""max_features"": 0.3399175755750286, ""min_samples_leaf"": 9, ""n_estimators"": 573}",0.6917475477568253,0.7292089249492901,1910.0,0.625,0.0978371705128192,0,1.0,1.0,0.0,dc69bd5e8b59d54fdfd5655bebe7b4eb1763092d691cf4260be9d4b7227994df,0.8473630831643002
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r2_f3,RF,2,3,26,COMPLETE,0.8412778904665315,7.627311,"{""max_depth"": 9, ""max_features"": 0.3247273039912083, ""min_samples_leaf"": 11, ""n_estimators"": 389}",0.6789587048399579,0.7218559837728196,318.27272727272725,0.6122448979591837,0.1007802960065334,0,1.0,1.0,0.0,6d2a5339f3e56b0229c7c1a7484d28865796a6477a2003768a3e5db856843fc0,0.8412778904665315
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r2_f3,RF,2,3,27,COMPLETE,0.8514198782961461,10.98835,"{""max_depth"": null, ""max_features"": 0.25954600919561444, ""min_samples_leaf"": 9, ""n_estimators"": 595}",0.7108075764963452,0.7292089249492901,1983.3333333333333,0.625,0.0904500546754095,0,1.0,1.0,0.0,5725a783a6dbc64c9e8933c2f70577610eb3bc2692dbcdc4642bdae295a9eced,0.8514198782961461
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r2_f3,RF,2,3,28,COMPLETE,0.8473630831643002,11.443468,"{""max_depth"": 17, ""max_features"": 0.26260402410846884, ""min_samples_leaf"": 11, ""n_estimators"": 661}",0.6830077022687815,0.7218559837728196,1021.5454545454544,0.6122448979591837,0.1048108471352312,0,1.0,1.0,0.0,b5e4885d8fc476f26a17bfb98ce5ff7119a004513571b48073c390182a711ed9,0.8473630831643002
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r2_f3,RF,2,3,29,COMPLETE,0.8468559837728196,10.791748,"{""max_depth"": 14, ""max_features"": 0.3737270816436523, ""min_samples_leaf"": 8, ""n_estimators"": 502}",0.6867208619397771,0.7218559837728196,878.5,0.6122448979591837,0.0988540359735591,0,1.0,1.0,0.0,32b564e48b93e2003bdad98018c85589ab97de37a3071a9ae7c5d34a70351ef4,0.8468559837728196
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r2_f3,RF,2,3,30,COMPLETE,0.851419878296146,11.22209,"{""max_depth"": null, ""max_features"": 0.28365011847855526, ""min_samples_leaf"": 12, ""n_estimators"": 607}",0.7067577726813165,0.7218559837728196,1517.5,0.6122448979591837,0.0944500046915012,0,1.0,1.0,0.0,c4d7f2e315bb3cea7c029f2940c8a46f5764edc932875e307a6b312f477db9f5,0.851419878296146
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r2_f3,RF,2,3,31,COMPLETE,0.8509127789046653,10.891628,"{""max_depth"": null, ""max_features"": 0.29203127785621663, ""min_samples_leaf"": 12, ""n_estimators"": 600}",0.6942185575103622,0.7218559837728196,1500.0,0.6122448979591837,0.0944500046915012,0,1.0,1.0,0.0,ecb85cf02584614035debaeb3a8fbd47f3e16c179c81dadb5243cf3afee0eed5,0.8509127789046653
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r2_f3,RF,2,3,32,COMPLETE,0.8488843813387423,10.957107,"{""max_depth"": null, ""max_features"": 0.2889522066168453, ""min_samples_leaf"": 12, ""n_estimators"": 619}",0.696344567469346,0.7218559837728196,1547.5,0.6122448979591837,0.0989652448562682,0,1.0,1.0,0.0,ce4b3e1f94829cb6f50d94d58641e030b5f7f04597b52ed74061a36ec6eca2b6,0.8488843813387423
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r2_f3,RF,2,3,33,COMPLETE,0.8453346855983773,12.119616,"{""max_depth"": null, ""max_features"": 0.2527084346279323, ""min_samples_leaf"": 12, ""n_estimators"": 685}",0.6873536558510821,0.7218559837728196,1712.5,0.6122448979591837,0.0989652448562682,0,1.0,1.0,0.0,98e740348cf714d3a8e7ab364d86e102ce390dd067ca7ef2eef3ad5ed196503b,0.8453346855983773
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r2_f3,RF,2,3,34,COMPLETE,0.8488843813387424,11.348632,"{""max_depth"": null, ""max_features"": 0.2969248090218284, ""min_samples_leaf"": 11, ""n_estimators"": 606}",0.7071410709363833,0.7218559837728196,1652.7272727272727,0.6122448979591837,0.0976504896586974,0,1.0,1.0,0.0,43109e75085cf66d882f02e13dd347403351314c4d7da50116e65afa93f1e295,0.8488843813387424
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r2_f3,RF,2,3,35,COMPLETE,0.847870182555781,14.679622,"{""max_depth"": null, ""max_features"": 0.35887196628373336, ""min_samples_leaf"": 12, ""n_estimators"": 745}",0.6913351513318136,0.7145030425963489,1862.5,0.6,0.103663281398665,0,1.0,1.0,0.0,d78cfc7857bff3179f2530c9cb8e6d1cd84497516a7c7241ef8d6c546710fa34,0.847870182555781
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r2_f3,RF,2,3,36,COMPLETE,0.84026369168357,9.852126,"{""max_depth"": null, ""max_features"": 0.28932170803123847, ""min_samples_leaf"": 10, ""n_estimators"": 522}",0.6718237311250921,0.7218559837728196,1566.0,0.6122448979591837,0.1146902923295073,0,1.0,1.0,0.0,4142cb72e3937a2c20a2818194262618aa9844bbb753f46fc91dcd5a995edff6,0.84026369168357
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r2_f3,RF,2,3,37,COMPLETE,0.8463488843813388,6.145315,"{""max_depth"": 4, ""max_features"": 0.3860734359944016, ""min_samples_leaf"": 11, ""n_estimators"": 343}",0.7213709317682148,0.7145030425963489,124.72727272727272,0.6,0.0876882140094158,0,1.0,1.0,0.0,1f6087197c5d633b6660d7192de1026b5ef265607abe69c777e0db838091a224,0.8463488843813388
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r2_f3,RF,2,3,38,COMPLETE,0.8448275862068966,12.928217,"{""max_depth"": null, ""max_features"": 0.35481853010196185, ""min_samples_leaf"": 10, ""n_estimators"": 664}",0.703111433043583,0.7292089249492901,1992.0,0.625,0.0941623281836839,0,1.0,1.0,0.0,cc79c700ab0438eb4f3fa8f75ac3a095db5233f6fe0bc3c8bd6c1582539339e8,0.8448275862068966
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r2_f3,RF,2,3,39,COMPLETE,0.8493914807302231,10.866277,"{""max_depth"": 19, ""max_features"": 0.2846930080778552, ""min_samples_leaf"": 12, ""n_estimators"": 585}",0.6932945285392635,0.7218559837728196,926.25,0.6122448979591837,0.09929783993737,0,1.0,1.0,0.0,af37dfebbcc301d752d37c7f86545492eeba70f1e375070ef82fe093556f92bf,0.8493914807302231
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r2_f3,SVM,2,3,0,COMPLETE,0.8448275862068966,0.727446,"{""C"": 0.029934185221257834, ""gamma"": 0.005899970841037142}",0.7208322604426183,0.5,1.2477527797176338,0.0,0.0268422384431595,0,1.0,1.0,0.0,b7454e54a1dd8dd80b081fc79e66778c6a57379a10910cbd98e46db5e8961497,0.8448275862068966
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r2_f3,SVM,2,3,1,COMPLETE,0.8215010141987829,0.816908,"{""C"": 0.7643000902799724, ""gamma"": 0.0008889783837770454}",0.6674355704631176,0.5,1.8370131599932853,0.0,0.0598224352009337,0,1.0,1.0,0.0,6547d9e1f8cb63055047789b3a73dc0d4b07e299c36250016ec6cdbce387be11,0.8215010141987829
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r2_f3,SVM,2,3,2,COMPLETE,0.8514198782961461,0.756538,"{""C"": 0.044355937049839915, ""gamma"": 0.02372090851961464}",0.7491544387015859,0.5,2.022266123616385,0.0,0.0413629023175201,0,1.0,1.0,0.0,7e889ec1619c7e69ca72c36e2f690362d1e800ef86e71b28a50db911f4352e80,0.8514198782961461
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r2_f3,SVM,2,3,3,COMPLETE,0.802738336713996,0.770934,"{""C"": 23.646112077951184, ""gamma"": 0.00039831690832905646}",0.6266789689908071,0.6602434077079107,2.984757108076144,0.5,0.0550241395247837,0,1.0,1.0,0.0,276029b2a9ec37cc44ce9b56926f6f03b29a3f379320e92d8facfb41b37f48ae,0.802738336713996
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r2_f3,SVM,2,3,4,COMPLETE,0.825050709939148,0.628941,"{""C"": 69.32096592687714, ""gamma"": 0.010137777045053083}",0.6360892192794252,0.7761156186612577,4.847235522447003,0.6909090909090909,0.0513151437754884,0,1.0,1.0,0.0,285c0c92ae3709d02940f7b9d98ca11000e35558434e365eb3134cd5c84b5222,0.825050709939148
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r2_f3,SVM,2,3,5,COMPLETE,0.8189655172413792,0.860597,"{""C"": 0.12785228744045057, ""gamma"": 0.0950837148530904}",0.6980527336721684,0.6158722109533469,3.084860316035732,0.4,0.0592822360947831,0,1.0,1.0,0.0,f7a282781233d4230d6cfb4d473eb14ceeda9d037c97b088d78b4f8fd56934b1,0.8189655172413792
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r2_f3,SVM,2,3,6,COMPLETE,0.8149087221095335,0.493725,"{""C"": 17.85511561315807, ""gamma"": 0.003542918173574831}",0.628751388706002,0.7515212981744421,3.802347872096068,0.6545454545454545,0.0502400074458403,0,1.0,1.0,0.0,0f4274283423de37c79a98f742039e434c7eeb5fce76542c3880169a4b9951fc,0.8149087221095335
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r2_f3,SVM,2,3,7,COMPLETE,0.8346855983772821,0.630123,"{""C"": 2.4553431135824777, ""gamma"": 0.040600384400391945}",0.6781167591232353,0.800709939148073,3.9987492900606623,0.7272727272727273,0.0347653770163112,0,1.0,1.0,0.0,467b2d61279c9e9ac470b1c0fefd6547711512ad3154ce533b9cb121ac8ffa21,0.8346855983772821
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r2_f3,SVM,2,3,8,COMPLETE,0.8453346855983773,0.487967,"{""C"": 0.09529536342003148, ""gamma"": 0.005737775341730614}",0.721866743201239,0.5,1.738571555532201,0.0,0.0268422384431595,0,1.0,1.0,0.0,dbccec19eda65cee2c73816664190d8ccb61b783402cff7d9215f1fdd0be01d8,0.8453346855983773
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r2_f3,SVM,2,3,9,COMPLETE,0.8356997971602435,0.604639,"{""C"": 6.975953859121969, ""gamma"": 0.04196937981536158}",0.652959687858234,0.7834685598377282,4.46663961761158,0.7037037037037037,0.0263755839321861,0,1.0,1.0,0.0,105f38eb5b8ca0c1ffb20042d167181d0a33a1ef46b24c9e1112cd363f4b7505,0.8356997971602435
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r2_f3,SVM,2,3,10,COMPLETE,0.7854969574036511,0.817514,"{""C"": 0.010259190946281619, ""gamma"": 1.781358936794109e-05}",0.5936144453983915,0.5,-1.5446298483637868,0.0,0.0304396327050701,0,1.0,1.0,0.0,91cb3418490b68774431a057f737e8e0c5c43265202a1b3e389d6e568356c733,0.7854969574036511
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r2_f3,SVM,2,3,11,COMPLETE,0.8144016227180528,0.750232,"{""C"": 0.16912241274938453, ""gamma"": 0.0001515905667258648}",0.6554724800356292,0.5,0.4366171698750427,0.0,0.050247733905346,0,1.0,1.0,0.0,320d1dd685bd502c37415b66b1fecf2003fff336ae5d991f44893b153a903a1c,0.8144016227180528
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r2_f3,SVM,2,3,12,COMPLETE,0.8575050709939147,0.554407,"{""C"": 0.12986822768497236, ""gamma"": 0.012294268910024587}",0.7476371535220212,0.5344827586206896,2.2035587278203588,0.1290322580645161,0.0263166125615953,0,1.0,1.0,0.0,58fde4c41def554cb221910ce47e23672764c2b40e3c08779a596b3b45942dea,0.8575050709939147
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r2_f3,SVM,2,3,13,COMPLETE,0.8488843813387423,0.746051,"{""C"": 0.6051595192360286, ""gamma"": 0.023836834436524432}",0.7096970691023207,0.7563387423935091,3.159300605685313,0.6666666666666666,0.0226791280793462,0,1.0,1.0,0.0,21585eb558966598b549ac711e4f9c7f9095f18968001c77b43feddabd6bf06e,0.8488843813387423
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r2_f3,SVM,2,3,14,COMPLETE,0.8296146044624746,0.632705,"{""C"": 0.03736797266811338, ""gamma"": 0.0016649572040812785}",0.6890883545673375,0.5,0.7965032517187918,0.0,0.0561768324721573,0,1.0,1.0,0.0,1cbe96eb706b02d4d32e38a1f981e64cdf32e4493e2aca50318b4e3c12291be2,0.8296146044624746
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r2_f3,SVM,2,3,15,COMPLETE,0.8438133874239351,0.776502,"{""C"": 0.3637164915596218, ""gamma"": 0.012699723111267788}",0.7150768899948489,0.6602434077079107,2.6648990824921763,0.5,0.0334470565221786,0,1.0,1.0,0.0,db56b10fb147e8f1e1e69ab51afffde04f3b4aed892e9054b6f1adec6ff72667,0.8438133874239351
