Record ID,Geological Group ID,Reference-connected block,reported_type,true_code,repeat_id,repeat_seed,outer_fold,valid_oof,abstain_reason,raw_P_I,raw_P_A,raw_P_S,calibrated_P_I,calibrated_P_A,calibrated_P_S,temperature,temperature_fitted,analysis_protocol_hash,effective_split_seed,split_seed_offset,SHAP::(La/Yb)N,SHAP::A/CNK,SHAP::A/NK,SHAP::Al2O3,SHAP::Ba,SHAP::CaO,SHAP::Ce,SHAP::Dy,SHAP::Er,SHAP::Eu,SHAP::Eu/Eu*,SHAP::Fe*,SHAP::Fe2O3,SHAP::FeO,SHAP::Ga,SHAP::Gd,SHAP::Hf,SHAP::Ho,SHAP::K2O,SHAP::K2O/Na2O,SHAP::La,SHAP::Lu,SHAP::MgO,SHAP::MnO,SHAP::Na2O,SHAP::Nb,SHAP::Nd,SHAP::P2O5,SHAP::Pr,SHAP::Rb,SHAP::Rb/Sr,SHAP::SiO2,SHAP::Sm,SHAP::Sr,SHAP::Ta,SHAP::Tb,SHAP::TiO2,SHAP::Tm,SHAP::Y,SHAP::Yb,SHAP::Zr,SHAP::Zr/Hf
R0415,GG0038,RCB0030,S,2,1,20269892,4,True,,0.019392145797610283,0.01401028223335743,0.9665975570678711,0.10375812338176407,0.0874695900135422,0.8087722866046937,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.008412118,0.046394385,0.009604525,-0.20043746,0.030929858,0.026925094,-0.3581105,-0.021199951,0.0022481391,-0.0030040885,0.040155653,-0.019608002,-0.24441299,-0.30763352,0.14057316,-0.07312344,-0.45047033,0.0007697204,-0.013517502,0.0,-0.11956255,-0.11754854,-0.032270066,-0.01274825,-0.008553695,0.044865943,0.02041391,-0.0999922,-0.13020264,-0.03954675,-0.03500743,-0.0041473107,-0.08175027,-0.055595793,0.1658233,0.000838737,-0.045465097,0.0,0.05183535,-0.034311846,-0.019161899,-0.024114402
R0416,GG0038,RCB0030,S,2,1,20269892,4,True,,0.013734805397689342,0.01940951868891716,0.9668556451797485,0.08662641981405202,0.10388438928585433,0.8094891909000936,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.04540612,0.056005515,0.06481422,-0.22184315,0.019786328,0.026925094,0.02648701,-0.03220896,0.0022481391,-0.011616011,0.04625448,-0.010542767,-0.14716586,-0.23159732,0.10038696,-0.06570271,-0.4328049,0.0007697204,0.03903316,0.0,-0.11716718,-0.117854305,0.026900452,-0.021783713,-0.025817096,-0.11529175,-0.0066763908,-0.11176102,-0.04888825,-0.041207645,-0.03593674,-0.009656605,-0.097872645,-0.062250502,0.020719482,0.07916877,-0.04823385,0.0,0.04805053,-0.034311846,0.029794246,-0.01088525
R0417,GG0038,RCB0030,S,2,1,20269892,4,True,,0.030722342431545258,0.035610418766736984,0.9336672425270081,0.1235896167314534,0.13355721308373103,0.7428531701848154,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.03951485,-0.23464292,0.002308799,-0.24543098,0.025430325,0.026925094,-0.30424803,-0.0075512733,0.0038563854,-0.015469868,-0.02231044,-0.12071757,0.258112,-0.20697077,0.051916,-0.07224329,-0.4671374,-0.00018454343,0.03818168,0.0,-0.10256098,-0.14931625,0.021164227,0.013797743,0.0028296956,-0.064107016,0.014446595,0.0997032,-0.027920984,-0.04459636,-0.0529871,-0.013981976,-0.07970508,-0.06254059,-0.05515454,0.028982572,-0.00909122,0.0,0.019817565,-0.059419785,-0.006256409,-0.024578396
R0418,GG0038,RCB0030,S,2,1,20269892,4,True,,0.02513924241065979,0.05879192054271698,0.9160687923431396,0.10899675760633583,0.1703102547991081,0.7206929875945561,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.057574876,-0.18688022,-0.041666344,-0.26085323,-0.080090284,0.026925094,0.020285152,-0.011671038,0.0038563854,-0.011616011,-0.004639619,-0.011254172,0.2720301,-0.07188858,0.009097788,-0.08532749,-0.4570539,0.0007697204,0.03903316,0.0,-0.102709465,-0.1911644,0.022776712,0.013797743,0.0028296956,0.044632543,-0.0066763908,-0.021139808,-0.0172578,-0.030989936,-0.0529871,-0.009866614,-0.06286089,-0.064750925,0.19687703,0.059708256,-0.013493022,0.0,0.04805053,-0.059419785,-0.024623353,-0.022891093
R0419,GG0038,RCB0030,S,2,1,20269892,4,True,,0.00838381052017212,0.01609894260764122,0.975517213344574,0.06860258600261025,0.09664842047825023,0.8347489935191394,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.015837166,-0.16284373,-0.026677433,-0.07463283,0.030929858,0.026925094,-0.34436715,-0.007886221,0.0038563854,-0.018953176,0.07789755,-0.020729832,0.21361071,-0.28336725,0.120442584,-0.06458865,-0.5001982,0.0007697204,-0.013517502,0.0,-0.124323666,-0.16954985,-0.02223334,0.009618444,0.030380078,0.12294981,0.02041391,-0.117418185,-0.12740585,-0.04132352,-0.050122783,-0.026253326,-0.08175027,-0.063127644,0.20298338,0.005676369,-0.022449937,0.0,0.05183535,-0.059419785,-0.035871636,-0.041314036
R0420,GG0038,RCB0030,S,2,1,20269892,4,True,,0.010586465708911419,0.023844173178076744,0.9655693769454956,0.07553625826424397,0.11571826414786758,0.8087454775878884,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.0072320835,-0.1667756,-0.026677433,-0.22833851,0.030929858,0.026925094,-0.3327555,-0.007886221,0.0038563854,-0.031418957,0.08873106,-0.021459837,0.22684997,-0.17424998,0.12995571,-0.06458865,-0.50278056,0.0007697204,-0.013517502,0.0,-0.10198742,-0.16954985,-0.02223334,0.008253345,-0.0019641616,0.122148216,0.02041391,-0.1326237,-0.11875011,-0.025096674,-0.050122783,-0.009866614,-0.09363712,-0.056972235,0.19905153,-0.006285819,-0.022449937,0.0,0.05183535,-0.059419785,-0.035871636,-0.041314036
R0421,GG0038,RCB0030,S,2,1,20269892,4,True,,0.007640956435352564,0.017274895682930946,0.975084125995636,0.06532679178808483,0.10027610035528933,0.8343971078566258,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.0072320835,-0.1667756,-0.026677433,-0.075870834,0.030929858,0.026925094,-0.34436715,-0.007886221,0.0038563854,-0.018953176,0.07789755,-0.020729832,0.22684997,-0.26959115,0.120442584,-0.06458865,-0.50278056,0.0007697204,-0.013517502,0.0,-0.10078532,-0.16954985,-0.02223334,0.009618444,-0.0036648181,0.122148216,0.02041391,-0.1326237,-0.12740585,-0.04132352,-0.050122783,-0.026253326,-0.09363712,-0.063127644,0.19905153,0.005676369,-0.022449937,0.0,0.05183535,-0.059419785,-0.035871636,-0.041314036
R0422,GG0038,RCB0030,S,2,1,20269892,4,True,,0.019849037751555443,0.013759324327111244,0.9663916230201721,0.10499744444773247,0.08661180403676783,0.8083907515154998,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.017965553,-0.13259292,0.00028519332,-0.21869424,0.018012028,0.026925094,-0.40202183,-0.011671038,0.0038563854,-0.0030040885,-0.021309797,-0.014898534,0.054999433,-0.250979,0.1032711,-0.06458865,-0.47552413,0.0007697204,0.03903316,0.0,-0.09180614,-0.13348702,0.022468062,-0.01274825,-0.005495651,-0.1940409,0.014446595,-0.12545231,-0.11582299,-0.052830175,-0.048536345,-0.009866614,-0.084615916,-0.055595793,0.20352107,0.0018064221,-0.028775472,0.0,0.04805053,-0.030251786,0.021639481,-0.03127467
R0423,GG0038,RCB0030,S,2,1,20269892,4,True,,0.019018027931451797,0.014569340273737907,0.9664126634597778,0.10263203260506842,0.08922555225637312,0.8081424151385584,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.023964152,0.06485367,0.15591848,-0.20406342,0.02685803,0.026925094,-0.3161943,-0.011671038,0.0038563854,-0.022587392,-0.04876867,-0.0075291786,0.1701895,-0.14224914,0.1306402,-0.07316723,-0.47294176,0.019039728,0.03903316,0.0,-0.13453546,-0.12145194,0.021164227,-0.01913058,-0.005022205,-0.21391775,0.014446595,-0.17899069,-0.04888825,-0.07369662,-0.031371076,-0.009656605,-0.085860655,-0.04320783,-0.123494096,-0.0033725174,-0.02428024,0.0,0.04805053,-0.037316818,-0.001769349,-0.014075035
R0424,GG0038,RCB0030,S,2,1,20269892,4,True,,0.024055682122707367,0.00719752861186862,0.9687467813491821,0.11765928090926116,0.0624219398181325,0.8199187792726064,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.008735969,-0.22333859,-0.031081164,-0.21869424,0.02685803,0.026925094,-0.30756825,-0.011671038,0.0038563854,-0.010121614,-0.019888217,-0.014898534,0.14165248,-0.2642662,0.11297403,-0.061334096,-0.47552413,0.019039728,0.03903316,0.0,-0.10256098,-0.13254943,0.021164227,-0.01274825,-0.005495651,-0.22819841,0.02041391,-0.13577834,-0.11582299,-0.07797556,-0.031371076,-0.013981976,-0.07970508,-0.055595793,-0.15545994,0.0018064221,-0.028775472,0.0,0.04805053,-0.037316818,0.0035031978,-0.026262071
R0425,GG0038,RCB0030,S,2,1,20269892,4,True,,0.04466884583234787,0.30271995067596436,0.6526111960411072,0.12782081829070904,0.3492743816714346,0.5229048000378563,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.039407525,-0.17783864,-0.026022088,-0.24234402,-0.19460902,-0.013970834,0.0030811583,-0.016073383,0.012333407,-0.011616011,0.09644007,-0.002569302,0.30992207,0.082568735,0.092518784,0.018184688,-0.07699413,0.02803268,-0.013517502,0.0,0.06408295,-0.15713067,0.021164227,0.016788824,-0.0014974023,0.20401318,-0.0066763908,-0.1748263,0.022475066,-0.050541148,0.038633455,0.012406582,0.07573824,-0.053887337,0.22526574,0.053801868,-0.055488013,0.0,0.05183535,-0.059419785,-0.04010031,-0.064411074
R0426,GG0038,RCB0030,S,2,1,20269892,4,True,,0.017250794917345047,0.10108358412981033,0.8816656470298767,0.08749267306048962,0.22149029645019233,0.6910170304893181,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.04540612,0.08249969,0.038245805,-0.1990898,-0.10808846,-0.013970834,0.0011266163,-0.03754259,0.012333407,-0.03676665,-0.05359543,0.0010501975,0.26967046,0.057549756,0.11349972,0.030344952,-0.045328878,0.0058288346,0.04121389,0.0,0.08735816,-0.09816607,0.021164227,-0.021783713,-0.0055143763,-0.04822974,-0.0066763908,-0.20347622,0.11335031,-0.035265595,0.013930533,0.003965852,0.0817122,-0.05035135,-0.20276812,0.047703795,-0.07018845,0.0,-0.01623807,-0.059419785,-0.079746634,-0.061132345
R0427,GG0038,RCB0030,S,2,1,20269892,4,True,,0.07627631723880768,0.020439330488443375,0.9032843112945557,0.1936395870848843,0.09695003975662354,0.7094103731584923,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.04540612,0.06330171,0.030485474,-0.24240583,-0.04009609,-0.013970834,4.5057386e-06,-0.018895227,0.0038563854,-0.03676665,0.033062108,-0.00502525,0.213415,-0.093359746,0.030309644,-0.07316723,-0.4576367,0.019039728,0.03903316,0.0,-0.121385254,-0.09816607,0.021164227,-0.021783713,0.032026954,-0.14221819,-0.0066763908,-0.18629263,-0.030325186,-0.07797556,0.013930533,-0.013981976,-0.085860655,-0.05035135,-0.17626029,0.061583325,-0.07018845,0.0,0.04805053,-0.059419785,-0.062474556,-0.061132345
R0428,GG0038,RCB0030,S,2,1,20269892,4,True,,0.035000767558813095,0.01851840689778328,0.9464807510375977,0.13570677781756196,0.09713204547299065,0.7671611767094475,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.04540612,0.06767722,0.030485474,-0.07370848,-0.04009609,-0.013970834,0.016014159,-0.018895227,0.0038563854,-0.03676665,-0.032617316,-0.0017072512,0.21148375,-0.08992801,0.029292531,-0.07316723,-0.44819248,0.019039728,-0.006674397,0.0,-0.09983086,-0.09816607,0.021164227,-0.029008744,0.0136231,-0.120463684,-0.0066763908,-0.20971616,-0.029969983,-0.094202414,0.013930533,-0.030368688,-0.0418277,-0.06493923,-0.17626029,0.07354551,-0.07018845,0.0,0.04805053,-0.059419785,-0.062474556,0.0012857774
R0437,GG0038,RCB0030,S,2,1,20269892,4,True,,0.192454993724823,0.6473988890647888,0.16014611721038818,0.263207177670258,0.4978081819629157,0.2389846403668263,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.026164286,-0.11769883,-0.0234369,0.07428538,0.049429603,0.026925094,-0.3167426,-0.0332562,-0.011021263,-0.01865897,0.12928681,0.19353046,-0.37492484,0.16089481,0.061123043,-0.08656714,-0.1418556,-0.013426063,-0.016400622,0.0,-0.066899985,0.074978,-0.044395477,0.021948155,0.030135132,0.36924207,0.015133055,0.120206214,-0.09608743,0.054282635,-0.053674035,0.0057380926,-0.090764076,-0.07108487,0.18287972,0.049895424,-0.0009253002,0.0,-0.017517101,0.0072965617,0.0010167388,0.05756492
R0438,GG0038,RCB0030,S,2,1,20269892,4,True,,0.10325230658054352,0.05124802142381668,0.8454996347427368,0.2123036839440689,0.14694046166664113,0.64075585438929,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.03428939,0.026031733,0.033756703,0.08651366,0.027727854,-0.013970834,-0.3740906,-0.028424142,0.0022481391,-0.015469868,-0.010507957,0.17186865,-0.311538,0.13458939,-0.27152708,-0.07540639,-0.4320102,0.049252883,-0.013517502,0.0,-0.13595876,-0.044078935,-0.03088025,-0.029092073,0.039799172,-0.021534005,0.02041391,0.182043,-0.11993111,-0.12925449,-0.036241442,0.0057380926,-0.10688645,-0.05406571,0.10628694,0.06411365,-0.0018272339,0.0,0.05183535,0.0072965617,-0.018533614,-0.022643205
R0439,GG0038,RCB0030,S,2,1,20269892,4,True,,0.050555966794490814,0.529579758644104,0.4198642671108246,0.1337709878731822,0.4594922082937963,0.4067368038330215,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.033002403,0.04863568,-0.023470625,0.045260414,0.029985571,0.026925094,-0.329539,0.02769785,-0.005572699,-0.01865897,0.14791535,-0.021221932,-0.29930758,0.27644548,0.17863864,0.09636269,-0.41478258,-0.0061247637,-0.03193415,0.0,-0.039462864,0.07691622,-0.044395477,0.01825687,-0.040286455,0.3085386,0.015133055,0.13764921,-0.016274497,0.043723367,-0.038142063,-0.027698351,0.13725351,-0.07853869,0.15799756,-0.064854346,-0.0009253002,0.0,-0.014492789,0.0072965617,-0.010838915,0.022940356
R0440,GG0038,RCB0030,S,2,1,20269892,4,True,,0.15719272196292877,0.27356433868408203,0.5692429542541504,0.2323493207390711,0.31084873015787373,0.4568019491030551,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.06844399,0.066750415,0.028239127,0.10346461,0.023656027,-0.013970834,-0.2044442,0.040059734,-0.005572699,-0.009827407,0.13041446,0.11710622,-0.24790278,0.32834882,0.086427376,0.10390225,-0.411648,-0.011945022,0.0072555486,0.0,-0.05427858,0.069511905,-0.03088025,0.02726147,0.0080344835,-0.06066864,-0.0034815427,0.21932022,-0.046705373,-0.1097,-0.049500816,-0.021698248,0.13476029,-0.07046655,-0.17227255,-0.078539506,-0.0045959875,0.0,-0.008070652,0.0072965617,-0.03889818,-0.0059075644
R0441,GG0038,RCB0030,S,2,1,20269892,4,True,,0.6151971817016602,0.259529173374176,0.12527364492416382,0.48334949469291877,0.3071526194580136,0.20949788584906764,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.04540612,0.08249969,-0.05179651,-0.3087427,-0.10808846,-0.013970834,0.40455258,-0.01572781,0.0044461996,0.024411857,-0.28466532,0.005630252,-0.26676038,0.20285779,0.11586713,-0.09225458,-0.06528826,0.026201027,-0.012327505,0.0,0.06994954,-0.06523367,0.025109619,0.018889876,0.059610575,-0.017893447,-0.0066763908,-0.17156486,0.10193346,0.07363306,0.017939914,0.0053706625,0.047397513,0.093144655,-0.10331562,0.035975363,-0.06460337,0.0,0.021190709,0.0072965617,-0.05388673,-0.061132345
R0442,GG0038,RCB0030,S,2,1,20269892,4,True,,0.2325671911239624,0.2630186080932617,0.5044142007827759,0.2802177432540494,0.29892898428644926,0.4208532724595014,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.03428939,0.03985536,0.009493232,0.08509836,0.029985571,-0.013970834,-0.34154195,0.02769785,-0.005572699,-0.015469868,0.06332746,0.111971684,-0.32039204,0.25529638,-0.29293567,-0.07501243,-0.4315613,-0.0061247637,-0.03193415,0.0,-0.07339646,0.071102716,-0.044395477,0.02726147,0.036750846,0.09609377,0.02041391,0.13764921,-0.022632174,-0.05181359,-0.053674035,0.0057380926,0.13725351,-0.08369058,0.14963521,-0.06265441,1.3149343e-05,0.0,-0.014492789,0.0072965617,-0.008409563,-0.049597785
R0443,GG0038,RCB0030,S,2,1,20269892,4,True,,0.1146405041217804,0.1442681849002838,0.7410913109779358,0.20859627908134945,0.23537003603138304,0.5560336848872675,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.00058825035,0.06767722,0.038245805,0.09030575,-0.049504183,-0.013970834,0.025929919,-0.063490845,0.0022481391,-0.011616011,-0.05893361,-0.007946699,-0.25109786,0.21028759,-0.08591003,-0.07335224,-0.3094645,-0.025104202,-0.004493668,0.0,0.20093709,-0.0039225793,0.025109619,0.04206857,-0.050481968,-0.06725446,-0.011862905,-0.17856723,-0.028142307,-0.14424337,0.0365027,-0.029784074,-0.020801682,-0.07846926,0.03144557,0.043032616,-0.07018845,0.0,-0.01623807,0.0072965617,-0.0825423,-0.0059075644
R0444,GG0038,RCB0030,S,2,1,20269892,4,True,,0.2699670195579529,0.40948164463043213,0.32055139541625977,0.29948577548762656,0.3727521625480774,0.327762061964296,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.04810832,0.02107235,0.0018273322,0.027770907,-0.088042244,-0.013970834,0.011481204,-0.050856322,0.0044461996,0.00839958,-0.08446469,-0.0021212725,-0.37875217,0.14037976,-0.24510324,-0.056011185,0.44687217,-0.017802905,-0.004493668,0.0,0.11286782,0.030169483,0.025109619,0.020547017,-0.008701375,-0.1337004,-0.011862905,0.044367753,-0.02701651,-0.14424337,0.04036718,-0.023506355,0.07901133,-0.07382415,0.18810937,-0.11218627,0.003954186,0.0,-0.01623807,0.0072965617,-0.052197155,0.020072598
R0445,GG0038,RCB0030,S,2,1,20269892,4,True,,0.15588222444057465,0.2667168378829956,0.5774009227752686,0.2317246056394285,0.30726033664670327,0.4610150577138683,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.00058825035,0.06056208,-0.03390601,0.07299379,-0.16665852,-0.013970834,0.013431271,-0.03754259,0.012333407,-0.03676665,-0.08925,0.0043681962,0.2966374,0.13449799,-0.2718753,0.028554007,-0.031198403,-0.026058467,-0.004493668,0.0,0.1338658,-0.025620792,0.022125214,0.04206857,-0.032937102,0.13181193,-0.011862905,-0.22592111,-0.016234502,-0.10768784,0.032553952,-0.026974514,-0.02746848,-0.07846926,-0.1830228,0.05966598,-0.06386291,0.0,-0.01623807,0.01263587,-0.04216927,-0.0042202612
R0446,GG0038,RCB0030,S,2,1,20269892,4,True,,0.010094194673001766,0.027537347748875618,0.9623684883117676,0.07324410330859636,0.12408986535269878,0.8026660313387048,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.0072320835,-0.18696067,0.020790515,0.06508744,0.033187576,-0.013970834,-0.37014306,-0.021199951,0.0022481391,-0.031418957,0.07946638,-0.020685796,-0.24127698,0.2384142,0.1362753,-0.08228843,-0.4613699,0.030028611,-0.013517502,0.0,-0.11091885,-0.13763736,0.026900452,0.012943553,-0.009998798,0.12786369,0.02041391,-0.11961809,-0.12740585,-0.05582017,-0.038142063,-0.024859393,-0.081754774,-0.063127644,0.15726751,-0.00047025736,-0.014075038,0.0,0.05183535,-0.034311846,-0.019161899,-0.041314036
R0447,GG0038,RCB0030,S,2,1,20269892,4,True,,0.027210060507059097,0.07995148003101349,0.8928385376930237,0.11087307752936701,0.19531235454213117,0.6938145679285018,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.04091141,-0.19397452,0.051448114,0.06173929,-0.04419346,-0.013970834,0.0327198,-0.045806453,0.0022481391,-0.023944313,-0.033885404,-0.0052338457,-0.27346948,0.20520756,-0.041951444,0.024979537,-0.34490687,-0.011945022,-0.006674397,0.0,0.15785879,-0.07059957,0.022468062,0.02726147,-0.05634889,0.0685261,-0.0066763908,-0.16351987,0.07929327,-0.07929648,-0.009950305,-0.008553486,0.07204925,-0.07846926,-0.20566484,0.05100497,-0.06386291,0.0,0.04805053,0.0072965617,-0.1162333,-0.06157234
R0448,GG0038,RCB0030,S,2,1,20269892,4,True,,0.39281103014945984,0.43135663866996765,0.17583230137825012,0.3695533564170754,0.3881799840524213,0.24226665953050333,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.00058825035,0.15017872,-0.0283387,0.111790396,-0.09249966,-0.013970834,0.021632813,-0.03593546,0.012333407,0.024411857,-0.038951673,0.0024969596,-0.1662502,0.23823275,0.006872654,-0.078842685,-0.101720154,-0.026058467,-0.016400622,0.0,0.16946137,-0.023575418,0.025109619,0.051775157,-0.027300056,-0.047908325,-0.011862905,-0.15505077,-0.0424688,-0.15839832,0.032553952,0.008905832,-0.02055746,0.16115615,-0.13589703,0.046480935,0.08919642,0.0,-0.017517101,0.0072965617,-0.073173806,0.0012857774
R0449,GG0038,RCB0030,S,2,1,20269892,4,True,,0.20723161101341248,0.27266812324523926,0.5201002359390259,0.2647855266589915,0.30584526358857256,0.429369209752436,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.00058825035,0.057018116,-0.023745209,0.12979794,-0.046114296,-0.013970834,0.011152453,-0.028707905,0.0038563854,-0.019742226,-0.057020392,0.005387632,-0.14271373,0.23331755,-0.15149826,-0.058531366,-0.3268103,0.04829862,-0.013517502,0.0,0.20816213,-0.024686359,0.025109619,0.051775157,-0.09882864,-0.07890152,-0.011862905,-0.14999111,-0.025031533,-0.005912071,0.032553952,-0.04492234,-0.046667084,0.16115615,-0.19211422,0.043032616,-0.07018845,0.0,0.05183535,0.0072965617,-0.0862304,-0.0059075644
R0450,GG0038,RCB0030,S,2,1,20269892,4,True,,0.04887744039297104,0.32428985834121704,0.6268327236175537,0.13293565346567976,0.35922588532125277,0.5078384612130674,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.033002403,0.059169225,-0.0075327037,0.0688436,0.027727854,-0.013970834,-0.23671496,0.004203378,0.0022481391,-0.0027098819,0.1353804,0.21144818,-0.3170824,0.31858748,0.07672445,-0.02889098,-0.41231665,-0.013426063,-0.016400622,0.0,-0.114424266,0.071102716,-0.044395477,0.02726147,0.056558188,0.08061818,0.015133055,0.15622981,-0.041195236,-0.008846832,-0.053674035,-0.017956782,-0.0011726245,-0.08369058,0.16218838,-0.051999334,-0.0027656835,0.0,-0.017517101,0.0072965617,-0.019181056,-0.015946932
